"","SD","HFD","DR","EX","DREX","cluster"
"Selenof",2.77258289356078,11.7960825703226,13.0771596451227,17.2196731288787,18.0869128538458,6
"Chd7",19.3892876536023,31.2327299198921,34.6339382140903,45.2557727787161,61.1097466296275,6
"Cyb5rl",8.29951331574568,5.12859072650835,5.14178480988441,2.48623490735302,11.2209319083932,9
"Rims3",1.34600748872326,9.70369757213155,4.92378975424068,9.29449609482505,12.6147082315874,6
"Cap1",33.1785838751749,42.8722478457885,55.0885815945055,77.2175637298709,83.468800688454,6
"Clip2",170.38278404296,177.421194803236,208.873366268664,189.210408780566,351.733029882589,9
"Krba1",42.8814133847537,39.7174367006477,39.0345357541274,40.3958691392907,78.1218284018367,9
"Emp3",21.3031740553608,38.7847217975871,51.7072702492193,72.6552284416791,61.1494573831684,3
"Rab30",8.57541589600885,25.1576311146312,16.794536186275,29.7130899374663,39.1672265712993,6
"Sirt3",25.5274773571376,30.051473390251,27.3940163183054,53.7278559001319,67.3642471746945,7
"Klhl26",49.8567239376174,39.7497261849677,46.6289555626278,42.2506148651507,82.0381587039747,9
"Fbxw9",20.9852528782732,21.2214596248771,17.0144743995554,13.4988395507025,42.2577974155394,9
"Arv1",27.0803479697221,18.9255282620912,28.110157055564,21.4233217386541,46.4158227704404,9
"Disc1",48.972924551658,47.910077412249,51.1446633410565,32.9511203249856,56.3431335494805,9
"Nkapd1",33.8750970605204,26.6618665622943,30.247103890495,27.6291211262489,61.1976042402109,9
"Uba7",130.129717945095,105.410447509074,123.726944242199,107.447133956338,233.372160558666,9
"Zbtb2",2.79046931182312,7.93509212865377,5.79900916862184,14.1073040988456,9.64071163055928,3
"Map3k5",15.5579260135493,16.6663863918058,24.1843221540203,35.03133371925,53.2534960496837,6
"Agpat3",150.300016311378,148.867369327066,155.544803292403,146.730874257576,269.974041831206,9
"Lsm7",31.2388579653911,27.4443546988695,25.8253842722158,24.4226125833426,58.0555153607785,9
"Thap2",52.4370816054166,72.7253291414977,73.4066141688366,96.4952423572737,137.034722271244,6
"Tvp23b",10.1066693362535,16.8052748745471,20.8862481343889,31.9402397706142,40.3538010443463,6
"Kdm6b",57.3513065697936,41.2181549996629,61.7249835116695,49.4884754870009,94.6639457887983,9
"Sp4",22.9106724903262,44.130819431594,41.3928507834212,54.7970048361901,78.5614847918918,6
"Sfxn1",12.2177507270747,10.8648146795777,9.46882754861875,6.72206554359003,13.0340462553806,9
"Wdr41",31.2947855864838,26.985133746193,25.7947069389046,22.7414337031546,50.1339332623753,9
"Pelo",24.6154919543106,40.517746238414,42.4808838615642,59.5029225413558,94.5808348839356,6
"Cgrrf1",13.4735281533897,25.6054219793737,27.2673767907281,35.3034328945568,48.7498106206592,6
"Spata13",214.26259472145,230.477765785358,222.214542998841,229.867519158119,411.210611824862,9
"Calcoco1",51.3925540051216,73.8964182058813,79.4418715510552,103.353461948436,136.888896523484,6
"Atp6v1a",9.73785014818504,20.7637159484215,23.7490135007054,30.9952592714259,34.7411972157032,6
"Pigp",18.0636879171845,38.6422641803413,35.9423816005012,51.184834172264,55.9066155094048,6
"Atl2",14.1690935384444,12.7547648508426,13.515345298651,11.9901412124862,21.1459499703515,9
"Tmem134",19.4210277827289,37.4980254922879,38.1262946898283,52.099472900836,74.133858414966,6
"Cox15",21.1720667989509,19.8152824659731,18.801576943737,14.5147715838061,29.0197826796475,9
"Lamp2",28.7402872263306,47.7645558379034,47.732292900268,68.3743875356928,86.3427584468388,6
"Flna",184.663558690552,203.469441101636,202.863477290659,204.499850120538,364.239658109673,9
"Sh3kbp1",29.5366559255439,18.4179901949985,20.6290548214743,19.059268287688,41.2083433839964,9
"Actr1b",25.9809397396161,51.9047745909513,43.9809969384146,59.4096515678615,78.44343389866,6
"Aox1",36.8534227694914,21.9885895204561,27.7451360137408,35.9661219303115,60.2636936702942,9
"Yod1",5.10088086852438,21.134580414172,15.7839356067563,17.2475623186595,29.7444773191142,6
"Tsen15",6.61818552260848,17.3204365341534,17.1465544186801,17.126836986659,23.6692628988971,2
"Psmd5",7.78202072980845,2.09159896592892,8.8715472126882,7.64680970942091,14.5921190076754,8
"Sestd1",24.1729191627611,16.1582139893711,27.6198089026748,22.730865637138,36.6790585604383,8
"Rusc1",13.9822722856342,7.96765121128742,13.0845946796775,14.2188234045549,30.3626148105555,9
"Rpf1",58.4916482747189,43.5164986387261,64.407622102045,56.4135194644392,99.8303387183991,9
"Rad9b",2.71223705859896,11.7393963237485,11.0090783508122,8.32528925510142,16.8562699837773,2
"Etfbkmt",62.5915052486768,46.6275308375876,55.8247698025472,76.2030702418207,119.019969435233,7
"Zfp78",0,3.43820498585333,5.60865213234969,4.08566676143612,6.33351650324578,2
"Vsig10l",5.46231693792018,16.6804915040266,9.90170117479556,19.1329327965298,25.9877434213104,6
"Cog7",14.1937792993095,32.6773003505048,34.2745922705832,29.9808942622744,53.1332950038598,2
"Tbx6",7.11955773866593,13.7616526197384,13.698697661165,18.7160166499677,23.9639511129141,6
"Hsbp1",29.1041978291359,19.5065324501864,37.1846396176805,41.8679040184481,53.1173397950454,8
"Cep57",25.1082682171485,13.1635860384771,25.8372077960104,28.6456978095909,52.7663073113878,8
"Mindy2",29.795069523833,17.6492376836108,26.404772673265,24.5208771478881,47.3083670026181,9
"Nradd",7.9805427480909,21.2066739429231,12.816965548035,18.9786922133046,32.8686003011952,7
"Ascc1",2.44511548416367,9.35546990132018,7.63222026677296,12.1223647635337,14.1626302079221,6
"Tmem263",5.90225222272613,18.3001983709588,17.8955100457788,15.0557097869045,23.7647843572178,2
"Ccng1",7.33839562464045,21.7302415269059,15.2266328224897,18.6112069942057,30.1360566768343,6
"Atpaf2",13.6712064746109,4.85901659536528,8.57750610463154,10.0117893929111,20.8031730033315,9
"Appbp2",54.5223148990317,36.8824664937052,48.1868387673586,66.9287855114951,91.307964982887,7
"Engase",1.87867227466134,11.300559887806,5.14095431627749,6.2541175836232,10.3675578442956,6
"Cby1",3.77351468034231,13.3065231389493,12.2192448874443,5.045261750709,12.9354691710076,2
"Dusp1",7.82029441508855,2.43059278675457,8.86572639102421,4.65616898156484,10.0091103550029,8
"Snrpc",5.70775496369053,20.766909813923,16.1499226131318,17.8220671600551,17.4990105986123,2
"Klc2",8.09782757198507,21.8655274447997,22.1465358940866,23.151127794354,27.0874114409054,2
"Tm7sf2",22.436068841797,14.0941250565015,23.2462313503202,25.1450612403602,39.9135589934147,8
"Brcc3",21.1006768402968,13.1003197750541,27.1913898104145,25.6101474772932,44.5113358137959,8
"Zc3h12b",0.673218991179517,7.42074055166647,4.65608544565132,5.58694189200197,7.95112081910521,6
"Efnb1",5.2431727832623,16.3791696301435,13.6458441561757,22.9006367922885,29.4777118609263,6
"Cstf2",17.2518541477977,7.90794389260827,13.7697890666342,16.3837331892598,21.5081756555752,1
"Rragb",0.621754403453402,9.12617313592166,2.83720064674994,4.5413620164505,6.78139868800756,5
"Hindpaw Withdrawal (C1/ C2)",5.189253307,6.939099317,5.535423611,5.501486012,5.204912434,5
"Von Frey (C1)",1.528,3.665,1.677,2.002222222,1.114,5
"SNCV (C1/C2)",23.26125,18.75315972,23.25627778,22.68357778,23.05063333,1
"MNCV (C1/C2)",60.45795,45.90624306,60.8605,56.68870556,60.95133889,1
"BW (C1/C2)",36.16611111,48.38,38.16944444,45.26722222,33.22444444,5
"FBG (C1/C2)",248.6277778,293.5411765,252.3833333,286.7944444,242.0111111,5
"Insulin (C2)",3.6907,10.5522,3.1719,10.51881818,4.3616,5
"Cholesterol (C2)",155.7,219.9,185.1,211.4545455,137.4,5
