"","SD","HFD","DR","EX","DREX","cluster"
"Eps8",13.3577418872258,7.13883948794665,11.2353989613761,6.77921527919807,13.0286919033768,10
"Eps8l1",51.5978616198556,39.0611199247134,45.3946824782872,30.2929531873804,74.3072041330945,3
"Zfp583",1.14900990244109,7.37202360038934,7.20162902677363,11.969665672421,12.1646330200755,1
"Zfp36",318.520522933683,274.772277546897,432.413885936761,374.290006117073,465.428937235438,3
"Pex11a",1.07515539846219,4.98948629251614,8.1304814728586,10.3858813299294,8.24524074555199,4
"Ucp2",22.5967421551911,41.2597823388363,43.1284819549252,65.1274123053055,64.2467796357145,1
"Ier2",37.426772809707,34.6607985234731,43.6388269083418,24.4698122499739,64.3137549783553,3
"Aars",63.3505706787839,46.6230804555574,72.5485635846567,62.651407426972,85.870946654262,3
"Nectin1",13.5993477110375,27.4449127121551,36.9533868746715,53.9255068209857,43.1163981127129,4
"Bloc1s1",104.233630563417,98.1778621371188,132.882714652819,114.588003602118,153.514123757455,3
"Rtn4",42.8034941486324,69.3936258499068,88.1370032532343,107.138395517554,107.830035109308,1
"Zfp354b",0.899934507130195,2.98758548930026,4.11746206088016,9.74025752139824,8.2912007339309,9
"Adora2b",0,1.77761820215202,2.0629057418599,7.47201801386734,6.52038777654733,9
"Zkscan6",54.0114121154113,42.0304666743919,51.128519269019,49.5691469250856,81.2380022161793,8
"Stx8",73.1167442506694,88.0077097001698,121.70787587579,146.362715664714,170.076610878176,1
"Pelp1",21.4303329644339,30.1326496343851,43.5715773060419,65.4164246936504,57.434289938288,4
"Agmo",48.5393130414026,71.2178944976323,81.1825762852475,117.706888174413,114.492678066392,1
"Zfp874b",12.6766496688742,16.501909270814,22.4283700322434,35.5620865086193,44.6037448666625,8
"Shld3",2.97916849788145,4.69409336894045,12.3997385168114,15.5642049014157,16.1531398409126,4
"Arf4",39.5016173495779,62.8171431655443,75.3374189383145,96.7957262813293,83.9228297883976,4
"Phf11d",9.44981458422509,7.53981700931144,7.57319825356431,4.16863576195349,14.3176864322975,3
"Slc4a8",9.55457582176093,16.9101819196351,22.9481012607383,30.3510758843048,23.4123448965635,4
"Zfp955b",3.55443511842773,8.58823804177438,18.3261611793342,24.6718250026108,25.7579796741677,1
"Adamts10",516.508913059826,494.984109834676,702.767747256703,656.729516044061,890.01805679498,3
"Ankrd12",29.6491896097578,48.9929708105636,59.6220713330569,77.4710795445179,84.0944532784451,1
"Wdr43",42.7247460963402,56.8135346579216,70.8187896787891,95.1317750886993,111.158081489623,1
"Plp2",32.7599481486411,26.5985091593977,41.8488837612793,29.3340098943054,39.5355753922713,3
"Tfe3",50.2283328653602,44.4788506935436,54.9144974751228,48.877061897013,78.5654141197769,3
"Maged2",76.8271497177056,106.084755708638,135.567064850926,173.834645446511,179.052335341356,1
"Pde6d",10.1084362170944,20.9141544625716,24.996951610802,34.4294448358989,36.3343093163985,1
"Mindy3",29.1337922059359,47.3277449408411,44.9606895875788,59.6837104022676,74.0775222921704,1
"Ehmt1",132.008883670236,100.550927378046,149.796719262967,175.248601937614,219.36516177586,8
"Dpm2",26.5741806475724,14.0736716911911,26.7932971971993,34.5627649199034,36.4067521824324,5
"Blvra",23.5708822676029,13.8050343582706,26.1900955486982,32.5655556879296,36.6941199630846,5
"Cpxm1",9.59934387730315,21.2251534584472,22.7719157592873,21.7823486997349,20.2715194882148,4
"Dpm1",70.9054227232609,49.9068529408732,91.2888539072459,83.2153249893911,109.998855116398,3
"Gyg",16.8442863133531,30.7138369682824,31.5689738723038,42.3989507860459,42.5913234033243,1
"Fam114a1",139.504489518694,104.775752353399,182.692897606726,177.173557555918,245.942183914673,3
"Wbp11",63.7519693694813,45.5256698013464,68.9421896847059,71.7106884223527,90.2667001040972,3
"Tmem143",15.2344511635644,31.8001973076842,33.7405280426915,35.6370356281224,43.8302471231721,1
"Svip",28.0230814664762,15.1021169251285,23.8659032378804,27.0233128449331,31.3729115263251,5
"Zfp710",9.69443068244707,26.7731046438942,27.9009075184604,31.78689454874,41.8511406151256,1
"Trappc5",20.4628822628709,47.2356719249713,49.9130362000333,51.5059996985044,54.4740376945909,1
"Myom2",9.89649061996426,3.17940518025503,14.3029614916616,10.4719494691043,20.7509793408687,3
"Mmp2",15.5278487050941,31.0031940860792,32.52606433301,26.6472462374305,39.9100534684705,1
"Ddx28",1.15415850900785,9.60469493248746,6.83804514314765,9.75145701287279,9.19537912076106,1
"Nkapd1",30.1923850258716,49.3256766675917,47.3090137235358,59.6116271204024,82.1460213482017,1
"Gnb5",38.4857841040414,22.728462752147,35.3766266661287,48.8797150941725,59.8393563352531,8
"Icosl",7.5441486213915,15.6820592946815,12.2739468344305,15.7346654415152,17.4526365934208,1
"Ncor1",158.137587647189,130.654617486017,207.172570072697,197.637122185289,252.977839707742,3
"Rab11fip4",18.5180628076218,30.5988635438337,30.9593287855279,29.6135846623507,44.7343843422502,1
"Sfrp4",10.2597747024691,28.1700163807174,26.0013422036098,28.637593510505,36.9465507380816,1
"Gpld1",4.407649972796,15.5068537549327,9.24678281730196,12.8644134887504,15.3847934550087,1
"Atxn1",17.3672051668893,35.2885280246819,40.937391030506,41.8766629687769,49.8345078344515,1
"Zfp346",41.9497785816099,65.0294996446556,65.006319093146,61.5595644737297,92.3014233300772,1
"Prr7",2.72022514403847,9.53750458252147,10.3982103136533,10.7086027328057,12.8859427694745,1
"Rhobtb3",21.1099683672816,35.3395222322832,44.9594808900911,47.7716788119091,64.1767061039263,1
"Anxa7",51.7985437697979,80.5444837372433,95.2236563917108,95.0579473581468,128.995223902247,1
"Rab2b",19.9670352089454,10.0545046648791,17.5371282937441,21.9232790806791,29.2566309376381,8
"Atxn10",82.4766586203207,63.662688136647,101.334125888756,119.530422620787,149.874986452556,5
"Fignl2",155.381004145866,199.322784020191,240.292075272393,247.008565862441,315.139042539835,1
"Kpna1",22.9063832068856,42.8062155036504,51.4907571760644,54.6728592102427,56.6207727445651,1
"Tfb1m",6.44004599511165,17.8378479099328,15.556072200108,22.6557718519701,22.79247431744,1
"Tmem204",0.96976377301434,8.96495147564429,5.81848007270757,5.8723199617889,6.98223587895631,1
"Def6",58.8045374244466,43.6578668081193,61.3007560568663,68.0015743671132,94.4327012118169,8
"Daam2",101.836083074742,69.9080320956527,121.922049836044,117.094643746012,163.714750403445,3
"Mib1",74.8741176914949,107.780917407594,138.595842285398,128.150906490342,160.129822719932,1
"Rpp30",18.6746759589447,9.9510737096293,16.9138096603017,20.1050328846078,21.8525268521077,5
"Timp1",3.01257206226532,11.5031978514408,8.52859269672986,13.0071584987876,11.8674258883229,1
"Aifm1",40.8433742740934,23.9737348634272,40.0420291827246,46.710881406588,51.8517591175094,5
"Srpk3",6.95767942435913,1.59235474232595,3.45793493748126,3.96882684879599,7.70660198026289,5
"Kantr",5.43590919777195,17.3659585769737,14.1176671897697,19.5150360427656,24.474505815139,1
"Hindpaw Withdrawal (C1/ C2)",5.189253307,6.939099317,5.535423611,5.501486012,5.204912434,10
"Von Frey (C1)",1.528,3.665,1.677,2.002222222,1.114,6
"SNCV (C1/C2)",23.26125,18.75315972,23.25627778,22.68357778,23.05063333,3
"MNCV (C1/C2)",60.45795,45.90624306,60.8605,56.68870556,60.95133889,3
"BW (C1/C2)",36.16611111,48.38,38.16944444,45.26722222,33.22444444,9
"FBG (C1/C2)",248.6277778,293.5411765,252.3833333,286.7944444,242.0111111,9
"Insulin (C2)",3.6907,10.5522,3.1719,10.51881818,4.3616,9
"Cholesterol (C2)",155.7,219.9,185.1,211.4545455,137.4,9
